id,filtered_words,features,label_index
F112,"[keep, others, particularly., know, government, program, onto, despite, account., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[503,573,1301,2259,4319,5850,6940,7281,7779,7936,8338,9168,9211,9594,9813],[0.691153161953081,4.42484663185681,4.42484663185681,5.380491152937407,3.7316994512968646,0.691153161953081,3.8187108282864943,0.667530016189645,2.958509563063383,0.691153161953081,0.691153161953081,4.830311739964974,5.523458920524919,4.607168188650764,2.997730276216664])",0.0
R058,"[toward, term, education, thousand., mission, according, parent, notice., experts, discuss, ongoing, developments, budget, report.]","(10000,[2188,3194,3614,4506,4687,4991,5432,5530,6069,6444,7366,7564,9462,9932],[3.8187108282864943,4.137164559405029,0.6792718340663283,0.691153161953081,0.6792718340663283,2.6330871626287546,2.661258039595451,4.830311739964974,4.137164559405029,5.523458920524919,4.607168188650764,3.914021008090819,0.691153161953081,4.42484663185681])",1.0
R159,"[build, energy, expect, court, mission, author., picture, attorney, single, author, red, product, writer, north., able, civil, democrat, vote, beautiful, be., experts, discuss, ongoing, developments, economic, growth.]","(10000,[52,373,447,593,1273,2481,2802,3014,3496,3614,3691,4506,4568,4687,4853,5234,6069,6562,6906,7889,8307,9034,9144,9214,9350,9462],[4.137164559405029,5.523458920524919,4.019381523748645,3.577548771469606,3.383392757028649,3.6516567436233283,4.607168188650764,4.830311739964974,4.019381523748645,0.6792718340663283,4.019381523748645,0.691153161953081,4.42484663185681,0.6792718340663283,4.270695952029551,3.8187108282864943,4.137164559405029,5.117993812416755,4.137164559405029,4.137164559405029,4.019381523748645,2.8844015909096608,2.7826188965997183,3.577548771469606,4.607168188650764,0.691153161953081])",1.0
R029,"[effect, certainly, mouth, note, floor, upon., personal, turn, although, thus, company, evidence, air., experts, discuss, ongoing, developments, economic, growth.]","(10000,[673,942,1918,2054,3614,3886,4319,4506,4687,5087,5684,6324,7497,7779,7939,9034,9144,9462,9909],[4.270695952029551,4.830311739964974,4.830311739964974,4.42484663185681,0.6792718340663283,4.607168188650764,3.7316994512968646,0.691153161953081,0.6792718340663283,4.607168188650764,4.42484663185681,4.607168188650764,4.137164559405029,2.958509563063383,3.577548771469606,2.8844015909096608,2.7826188965997183,0.691153161953081,4.270695952029551])",1.0
R126,"[western, management., draw, recent, begin, eight, cover, color., experts, discuss, ongoing, developments, research.]","(10000,[524,1513,1815,2494,3614,4506,4687,5591,6104,7066,8167,8482,9462],[3.6516567436233283,4.137164559405029,4.607168188650764,5.117993812416755,0.6792718340663283,0.691153161953081,0.6792718340663283,4.019381523748645,4.270695952029551,2.8844015909096608,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
R132,"[kitchen, price, serious, next, goal., left, true, consumer, detail, result, keep., experts, discuss, ongoing, developments, education.]","(10000,[399,756,935,1117,1143,1662,1738,3614,4506,4687,5047,7188,8273,9462,9475,9767],[4.270695952029551,3.7316994512968646,4.607168188650764,4.42484663185681,4.019381523748645,4.137164559405029,3.914021008090819,0.6792718340663283,0.691153161953081,0.6792718340663283,2.579019941358479,3.7316994512968646,3.914021008090819,0.691153161953081,4.270695952029551,5.117993812416755])",1.0
R025,"[government, take, price, agree, series, health., democrat, real, second, individual., data, enter, argue, perform, environment., experts, discuss, ongoing, developments, election.]","(10000,[855,1098,1695,1738,2259,3188,3556,3614,3730,4463,4506,4687,5089,5234,6219,6925,7435,9256,9462,9691],[4.270695952029551,4.270695952029551,3.914021008090819,3.914021008090819,2.6902455764687034,4.830311739964974,2.849310271098391,0.6792718340663283,4.42484663185681,3.914021008090819,0.691153161953081,0.6792718340663283,4.270695952029551,3.8187108282864943,2.958509563063383,4.019381523748645,3.8187108282864943,4.270695952029551,0.691153161953081,4.019381523748645])",1.0
F214,"[mouth, concern, account, recognize, find, maintain, none., fly, evidence, really., project, form, turn., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,1968,2054,2230,3334,3892,5247,5621,5760,5850,5944,6747,6959,7281,7497,7510,7936,8171,8338,9187],[0.691153161953081,4.607168188650764,4.42484663185681,4.607168188650764,4.137164559405029,2.5530444549552183,4.42484663185681,4.42484663185681,4.42484663185681,0.691153161953081,4.42484663185681,2.5530444549552183,5.117993812416755,0.667530016189645,4.137164559405029,4.607168188650764,0.691153161953081,4.607168188650764,0.691153161953081,3.914021008090819])",0.0
R177,"[month, feel, able, method, easy, her., money, power, to., use, born, month, us, discussion., experts, discuss, ongoing, developments, policy.]","(10000,[760,3056,3115,3496,3614,4079,4506,4687,5133,5741,6015,6103,6660,6944,7748,9413,9462,9545],[4.137164559405029,4.137164559405029,4.42484663185681,4.019381523748645,0.6792718340663283,5.523458920524919,0.691153161953081,0.6792718340663283,4.019381523748645,8.84969326371362,4.137164559405029,4.607168188650764,4.42484663185681,2.849310271098391,5.117993812416755,5.117993812416755,0.691153161953081,3.577548771469606])",1.0
R196,"[pass, appear, face, represent, onto., still, rate, read, music, less., experts, discuss, ongoing, developments, budget, report.]","(10000,[253,359,3614,3712,4034,4506,4687,4991,5432,5683,6370,7650,8182,8392,8717,9462],[4.42484663185681,5.523458920524919,0.6792718340663283,4.42484663185681,4.270695952029551,0.691153161953081,0.6792718340663283,2.6330871626287546,2.661258039595451,4.607168188650764,4.270695952029551,4.607168188650764,3.8187108282864943,4.42484663185681,3.914021008090819,0.691153161953081])",1.0
R135,"[piece, maybe, focus, line., across, day, child., experts, discuss, ongoing, developments, budget, report.]","(10000,[1655,2115,3133,3614,3931,4506,4687,4818,4991,5432,7074,9133,9462],[5.117993812416755,5.523458920524919,4.607168188650764,0.6792718340663283,3.383392757028649,0.691153161953081,0.6792718340663283,4.137164559405029,2.6330871626287546,2.661258039595451,3.8187108282864943,4.137164559405029,0.691153161953081])",1.0
F152,"[policy, catch, question, interest, democratic, lose, care., series, commercial, bill, exist, many, federal, pattern, across., late, drive, friend., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[70,503,617,633,2259,2947,3079,3228,4142,4422,4463,5188,5390,5606,5627,5850,6325,6443,6602,7281,7936,7949,8135,8338,9813],[4.42484663185681,0.691153161953081,4.019381523748645,3.914021008090819,2.6902455764687034,4.42484663185681,3.914021008090819,4.607168188650764,4.270695952029551,4.830311739964974,3.914021008090819,4.830311739964974,5.117993812416755,3.914021008090819,5.523458920524919,0.691153161953081,3.8187108282864943,3.8187108282864943,4.42484663185681,0.667530016189645,0.691153161953081,3.914021008090819,3.8187108282864943,0.691153161953081,2.997730276216664])",0.0
F180,"[wall, imagine, option, side, young, fear., strategy, care, pm., two, several, friend, start, already, involve., —, shocking, claims, secret, cure, surface, internet.]","(10000,[488,503,594,2291,2996,3892,4728,5301,5310,5850,6404,6486,6747,7108,7281,7615,7809,7936,8338,9227,9613,9781],[4.019381523748645,0.691153161953081,4.019381523748645,4.607168188650764,3.5085558999826545,2.5530444549552183,3.914021008090819,4.607168188650764,5.117993812416755,0.691153161953081,3.914021008090819,5.117993812416755,2.5530444549552183,4.830311739964974,0.667530016189645,5.117993812416755,4.019381523748645,0.691153161953081,0.691153161953081,4.270695952029551,3.7316994512968646,4.42484663185681])",0.0
F003,"[case, woman, along, better, others, specific, thank., huge, describe, behind, family, smile., think, word, newspaper, book, friend, several., part, power, expect., —, shocking, claims, secret, cure, surface, internet.]","(10000,[74,393,488,503,798,2059,2198,2335,2543,2840,3056,3238,3519,3892,4346,4563,4827,5850,6342,6747,6940,7085,7281,7936,8219,8297,8338,8740],[5.523458920524919,4.42484663185681,4.019381523748645,0.691153161953081,4.830311739964974,2.60568818844064,4.270695952029551,3.914021008090819,3.914021008090819,4.42484663185681,4.137164559405029,3.8187108282864943,4.607168188650764,2.5530444549552183,3.914021008090819,4.607168188650764,5.523458920524919,0.691153161953081,4.137164559405029,2.5530444549552183,3.8187108282864943,4.270695952029551,0.667530016189645,0.691153161953081,5.523458920524919,3.914021008090819,0.691153161953081,4.607168188650764])",0.0
F244,"[design, wear, administration, among., leg, paper, behind, prove, public, question., talk, writer, happy, garden, resource, size, ground., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[503,1670,1770,2071,3192,3479,3486,3922,4346,4921,5185,5214,5347,5850,5936,6290,6581,6906,7281,7936,8338,8678,8690,8925],[0.691153161953081,4.270695952029551,2.849310271098391,4.42484663185681,3.914021008090819,5.117993812416755,2.849310271098391,4.137164559405029,3.914021008090819,2.849310271098391,4.137164559405029,4.42484663185681,3.7316994512968646,0.691153161953081,3.8187108282864943,3.7316994512968646,3.8187108282864943,4.137164559405029,0.667530016189645,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,4.137164559405029])",0.0
F194,"[lead, black, skin, two, oil, season, still., interview, watch, worker, attention, parent, consumer, turn, wear., whose, dinner, adult., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[503,1649,1948,2066,2240,2358,2676,2708,3144,3529,3886,4728,5356,5833,5850,6035,7281,7904,7936,8338,9475,9539,9876,9932],[0.691153161953081,4.42484663185681,4.42484663185681,2.7508701982851385,4.830311739964974,5.117993812416755,4.270695952029551,3.6516567436233283,4.42484663185681,4.607168188650764,4.607168188650764,3.914021008090819,3.914021008090819,4.270695952029551,0.691153161953081,8.274329118810059,0.667530016189645,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,3.8187108282864943,2.7508701982851385,4.42484663185681])",0.0
R044,"[expert, environment, quite, clear, property, bad, wear., lay, west, among, miss, director, option., experts, discuss, ongoing, developments, policy.]","(10000,[914,1071,1611,1853,2407,2733,3529,3614,4475,4506,4687,5085,6056,6944,7362,7956,8569,9462],[4.42484663185681,4.137164559405029,4.270695952029551,3.7316994512968646,4.137164559405029,4.42484663185681,4.607168188650764,0.6792718340663283,4.270695952029551,0.691153161953081,0.6792718340663283,3.7316994512968646,5.117993812416755,2.849310271098391,4.019381523748645,3.914021008090819,5.117993812416755,0.691153161953081])",1.0
R141,"[interest, star, perhaps, detail, song, work., town, kid, notice, particular, rise., experts, discuss, ongoing, developments, economic, growth.]","(10000,[70,360,1143,1259,1525,3614,3723,4506,4554,4687,4715,5170,7350,8984,9034,9144,9462],[4.42484663185681,5.117993812416755,4.019381523748645,3.8187108282864943,4.42484663185681,0.6792718340663283,3.7316994512968646,0.691153161953081,5.523458920524919,0.6792718340663283,4.607168188650764,3.914021008090819,3.914021008090819,3.914021008090819,2.8844015909096608,2.7826188965997183,0.691153161953081])",1.0
R188,"[deal, pass, positive, how., maybe, audience, stage, yeah, baby, the., best, hotel, position, throw, little, thus., experts, discuss, ongoing, developments, climate, change.]","(10000,[1,30,763,821,1312,1339,1348,1433,1590,2059,2260,2663,2849,3249,3614,4506,4687,4818,6021,8325,8392,9462],[3.6516567436233283,5.523458920524919,4.830311739964974,2.849310271098391,3.8187108282864943,4.42484663185681,4.270695952029551,4.270695952029551,4.830311739964974,2.60568818844064,4.830311739964974,4.42484663185681,5.117993812416755,3.577548771469606,0.6792718340663283,0.691153161953081,0.6792718340663283,4.137164559405029,4.607168188650764,4.019381523748645,4.42484663185681,0.691153161953081])",1.0
F010,"[audience, day, factor, heart., place, nice, explain, claim., hold, beautiful, way, also, learn., —, shocking, claims, aliens, surface, internet.]","(10000,[503,650,691,1035,1273,1312,1876,2389,3370,3792,5341,5850,6390,7281,7936,8338,9133,9391,9561],[0.691153161953081,2.958509563063383,5.117993812416755,5.523458920524919,3.383392757028649,3.8187108282864943,4.607168188650764,4.137164559405029,4.270695952029551,4.137164559405029,4.137164559405029,0.691153161953081,4.019381523748645,0.667530016189645,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681,3.914021008090819])",0.0
R106,"[scene, single, black, picture, student., space, choose, get, loss, trade., news, after., experts, discuss, ongoing, developments, economic, growth.]","(10000,[1099,1948,2039,2433,2481,3614,4506,4687,5329,5844,7166,7889,9034,9144,9188,9426,9462,9706],[5.523458920524919,4.42484663185681,4.830311739964974,4.270695952029551,3.6516567436233283,0.6792718340663283,0.691153161953081,0.6792718340663283,4.42484663185681,3.914021008090819,5.523458920524919,4.137164559405029,2.8844015909096608,2.7826188965997183,4.42484663185681,4.137164559405029,0.691153161953081,4.42484663185681])",1.0
R049,"[particularly, quality, operation, poor, industry, bring, street., stock, leader, enter, middle, area, scene., case, mr, order, worker, trip, always, lawyer., experts, discuss, ongoing, developments, research.]","(10000,[141,793,1226,1526,2647,2676,3010,3057,3506,3614,4506,4687,5649,5782,5922,6342,6443,7066,7435,8103,9011,9372,9462,9878],[5.523458920524919,4.137164559405029,4.270695952029551,4.137164559405029,4.137164559405029,4.270695952029551,4.019381523748645,3.7316994512968646,4.137164559405029,0.6792718340663283,0.691153161953081,0.6792718340663283,4.270695952029551,3.914021008090819,4.42484663185681,4.137164559405029,3.8187108282864943,2.8844015909096608,3.8187108282864943,3.7316994512968646,4.137164559405029,8.541391904059102,0.691153161953081,4.019381523748645])",1.0
R144,"[major, draw, born, live., director, case, sport, one, realize, last., experts, discuss, ongoing, developments, budget, report.]","(10000,[815,1058,1582,1853,2929,3039,3614,4506,4687,4991,5432,6342,8167,8278,9462,9545],[4.137164559405029,4.42484663185681,4.42484663185681,3.7316994512968646,4.830311739964974,5.523458920524919,0.6792718340663283,0.691153161953081,0.6792718340663283,2.6330871626287546,2.661258039595451,4.137164559405029,4.019381523748645,3.6516567436233283,0.691153161953081,3.577548771469606])",1.0
F199,"[child, serious, rate, option, indeed., understand, beyond, kid, message, skill, back, so., defense, avoid, writer, seat, mother., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[47,253,503,1117,1388,1783,1996,2715,3486,3543,3723,4921,5850,6487,6906,7177,7244,7281,7936,8338,8430,8900,9613,9968],[4.019381523748645,4.42484663185681,0.691153161953081,4.42484663185681,4.137164559405029,5.117993812416755,5.523458920524919,4.137164559405029,2.849310271098391,4.137164559405029,3.7316994512968646,2.849310271098391,0.691153161953081,3.8187108282864943,4.137164559405029,5.117993812416755,3.7316994512968646,0.667530016189645,0.691153161953081,0.691153161953081,4.830311739964974,3.8187108282864943,3.7316994512968646,3.5085558999826545])",0.0
F215,"[appear, name, member, agreement, material, wear, lay., floor, success, look, hundred., —, shocking, claims, secret, cure, surface, internet.]","(10000,[15,503,899,3231,3892,4319,5850,6581,6747,6790,7281,7692,7936,8182,8338,8413,9828,9939],[3.8187108282864943,0.691153161953081,5.523458920524919,4.270695952029551,2.5530444549552183,3.7316994512968646,0.691153161953081,3.8187108282864943,2.5530444549552183,4.019381523748645,0.667530016189645,4.830311739964974,0.691153161953081,3.8187108282864943,0.691153161953081,3.7316994512968646,4.42484663185681,3.577548771469606])",0.0
R176,"[fill, head, heart, figure, professional., upon, reach, themselves., husband, life, write, two, small, big., experts, discuss, ongoing, developments, economic, growth.]","(10000,[222,1064,1890,3477,3614,4110,4506,4687,4728,5445,5853,6735,7208,7691,8386,9034,9144,9462,9727,9808],[4.42484663185681,4.019381523748645,4.830311739964974,4.607168188650764,0.6792718340663283,4.607168188650764,0.691153161953081,0.6792718340663283,3.914021008090819,4.270695952029551,5.523458920524919,4.607168188650764,4.42484663185681,5.117993812416755,4.019381523748645,2.8844015909096608,2.7826188965997183,0.691153161953081,4.019381523748645,3.4440173788450834])",1.0
F105,"[seat, suggest, behavior, expect, author, finally, cost., type, glass, find, program, bring., quickly, rate, including., —, shocking, claims, hoax, surface, internet.]","(10000,[47,253,503,573,735,1766,1817,3391,3526,3691,4377,5850,6143,6932,7281,7510,7816,7936,8338,8888,9350],[4.019381523748645,4.42484663185681,0.691153161953081,4.42484663185681,4.270695952029551,4.830311739964974,3.914021008090819,4.019381523748645,4.830311739964974,4.019381523748645,2.60568818844064,0.691153161953081,5.117993812416755,4.42484663185681,0.667530016189645,4.607168188650764,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.607168188650764])",0.0
F031,"[fish, animal, whether, food, general., radio, sense, now., security, phone, machine, note., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[503,1256,1376,1626,2634,3406,3802,5447,5850,7281,7360,7860,7936,8040,8338,8653,9086,9543,9599],[0.691153161953081,3.125563647726549,4.019381523748645,4.42484663185681,4.42484663185681,4.137164559405029,5.117993812416755,3.914021008090819,0.691153161953081,0.667530016189645,4.137164559405029,2.920769235080536,0.691153161953081,3.2208738275308737,0.691153161953081,4.270695952029551,4.607168188650764,5.523458920524919,5.523458920524919])",0.0
R206,"[little, executive, report, cover, environmental, friend., experts, discuss, ongoing, developments, research.]","(10000,[1590,3228,3614,4506,4687,6027,6104,6505,7066,9462,9966],[4.830311739964974,4.607168188650764,0.6792718340663283,0.691153161953081,0.6792718340663283,3.7316994512968646,4.270695952029551,4.42484663185681,2.8844015909096608,0.691153161953081,4.270695952029551])",1.0
F238,"[similar, debate, rise, difference, religious., professional, edge, design, decade, pay, list., research, talk, memory, actually, size, music, land., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,2155,3192,3892,3921,3922,4816,4897,5850,6030,6370,6447,6747,6941,7046,7281,7866,7936,8276,8338,8444,8925,8961,9123,9432],[0.691153161953081,4.42484663185681,3.914021008090819,2.5530444549552183,4.607168188650764,4.137164559405029,3.6516567436233283,4.270695952029551,0.691153161953081,4.270695952029551,4.270695952029551,4.270695952029551,2.5530444549552183,4.137164559405029,5.117993812416755,0.667530016189645,3.8187108282864943,0.691153161953081,4.830311739964974,0.691153161953081,5.117993812416755,4.137164559405029,5.117993812416755,5.117993812416755,4.830311739964974])",0.0
R027,"[candidate, cold, art, soldier, beyond, realize., yet, key, participant, majority., arrive, face, garden, who., experts, discuss, ongoing, developments, climate, change.]","(10000,[821,2059,2710,3131,3614,3709,3920,4034,4037,4141,4358,4506,4687,5396,5936,7391,7854,8900,9462,9808],[2.849310271098391,2.60568818844064,4.607168188650764,4.607168188650764,0.6792718340663283,5.523458920524919,4.019381523748645,4.270695952029551,3.7316994512968646,3.577548771469606,4.019381523748645,0.691153161953081,0.6792718340663283,4.019381523748645,3.8187108282864943,3.914021008090819,4.42484663185681,3.8187108282864943,0.691153161953081,3.4440173788450834])",1.0
F169,"[campaign, war, increase, term, much, beyond, month, success., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[503,524,2188,2259,5741,5850,6675,7281,7936,7963,8280,8338,8719,8900,9813],[0.691153161953081,3.6516567436233283,3.8187108282864943,2.6902455764687034,4.42484663185681,0.691153161953081,4.607168188650764,0.667530016189645,0.691153161953081,4.607168188650764,5.117993812416755,0.691153161953081,4.019381523748645,3.8187108282864943,2.997730276216664])",0.0
F208,"[city, body, develop, who., —, shocking, claims, aliens, surface, internet.]","(10000,[503,650,841,1241,5495,5850,7281,7936,8338,9808],[0.691153161953081,2.958509563063383,4.830311739964974,3.8187108282864943,4.137164559405029,0.691153161953081,0.667530016189645,0.691153161953081,0.691153161953081,3.4440173788450834])",0.0
F212,"[fund, real, small, base, daughter, decision, who., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[222,503,1256,2193,4638,5850,7281,7623,7860,7936,8173,8338,9691,9808],[4.42484663185681,0.691153161953081,3.125563647726549,4.137164559405029,4.137164559405029,0.691153161953081,0.667530016189645,4.019381523748645,2.920769235080536,0.691153161953081,4.019381523748645,0.691153161953081,4.019381523748645,3.4440173788450834])",0.0
F032,"[type, almost, matter, product, carry., seat, discuss, bring., prepare, development, impact, call., —, shocking, claims, hoax, surface, internet.]","(10000,[47,447,503,1766,1972,2286,2402,2871,3244,3526,3614,3881,4377,5850,7281,7936,8338,8566],[4.019381523748645,4.019381523748645,0.691153161953081,4.830311739964974,3.7316994512968646,4.42484663185681,4.270695952029551,4.270695952029551,5.523458920524919,4.830311739964974,0.6792718340663283,5.117993812416755,2.60568818844064,0.691153161953081,0.667530016189645,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F109,"[general, listen, free, skill., race, green, difference, kid, should., —, shocking, claims, hoax, surface, internet.]","(10000,[320,429,454,503,551,1073,3723,4377,5465,5850,6241,7281,7866,7936,8338],[3.7316994512968646,4.830311739964974,3.8187108282864943,0.691153161953081,4.270695952029551,4.830311739964974,3.7316994512968646,2.60568818844064,3.8187108282864943,0.691153161953081,5.117993812416755,0.667530016189645,3.8187108282864943,0.691153161953081,0.691153161953081])",0.0
R111,"[politics, piece, data, trip, hand, realize., toward, perform, need, area, top, begin., experts, discuss, ongoing, developments, policy.]","(10000,[1098,1695,2710,3133,3194,3423,3614,4506,4687,5328,5649,5782,5887,6537,6944,7274,9462],[4.270695952029551,3.914021008090819,4.607168188650764,4.607168188650764,4.137164559405029,3.914021008090819,0.6792718340663283,0.691153161953081,0.6792718340663283,3.4440173788450834,4.270695952029551,3.914021008090819,4.270695952029551,4.270695952029551,2.849310271098391,4.830311739964974,0.691153161953081])",1.0
F078,"[hotel, various, look, risk, live, thank, billion., white, dinner, care, true, sure, figure, fly., pay, task, end, board, get, low, western., —, shocking, claims, aliens, surface, internet.]","(10000,[453,493,503,629,650,1687,1821,2240,2663,3497,4110,4897,5310,5843,5850,6647,7188,7230,7281,7454,7936,8338,8411,8451,8794,9426,9939],[4.42484663185681,4.270695952029551,0.691153161953081,5.523458920524919,2.958509563063383,4.270695952029551,3.7316994512968646,4.830311739964974,4.42484663185681,4.137164559405029,4.607168188650764,4.270695952029551,5.117993812416755,4.42484663185681,0.691153161953081,3.914021008090819,3.7316994512968646,5.117993812416755,0.667530016189645,3.914021008090819,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.137164559405029,4.137164559405029,3.577548771469606])",0.0
R105,"[strong, vote, drop, improve, including, sport, finish., seek, site, ten, hear., experts, discuss, ongoing, developments, budget, report.]","(10000,[171,286,2408,3614,4506,4687,4991,5085,5432,5891,6355,7334,7688,8278,8577,9214,9462],[4.137164559405029,5.523458920524919,4.42484663185681,0.6792718340663283,0.691153161953081,0.6792718340663283,2.6330871626287546,3.7316994512968646,2.661258039595451,4.270695952029551,3.914021008090819,4.42484663185681,4.42484663185681,3.6516567436233283,4.270695952029551,3.577548771469606,0.691153161953081])",1.0
F196,"[sound, mouth, prepare, laugh, development, ten, including., soon, reflect, expect, happen., investment, represent, degree, general, knowledge, know, where., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[503,1041,1562,2259,2286,2871,3691,4522,5085,5321,5465,5850,6166,6235,7098,7281,7497,7779,7864,7936,8338,8717,8888,9813,9943],[0.691153161953081,3.914021008090819,3.577548771469606,2.6902455764687034,4.42484663185681,4.270695952029551,4.019381523748645,5.523458920524919,3.7316994512968646,5.117993812416755,3.8187108282864943,0.691153161953081,4.607168188650764,5.117993812416755,4.42484663185681,0.667530016189645,4.137164559405029,2.958509563063383,3.577548771469606,0.691153161953081,0.691153161953081,3.914021008090819,4.607168188650764,2.997730276216664,4.607168188650764])",0.0
F118,"[prevent, responsibility, garden, clearly, win, arrive., population, line, occur., quality, look, accept., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[503,1182,1352,2066,2398,2516,3252,3502,3506,5842,5850,5936,7281,7936,8238,8338,9258,9876,9939],[0.691153161953081,4.270695952029551,5.117993812416755,2.7508701982851385,4.137164559405029,5.117993812416755,4.137164559405029,4.270695952029551,4.137164559405029,5.117993812416755,0.691153161953081,3.8187108282864943,0.667530016189645,0.691153161953081,4.270695952029551,0.691153161953081,4.607168188650764,2.7508701982851385,3.577548771469606])",0.0
F077,"[effect, may, soldier, instead, three, whatever., difference, mind, teach, area, white, military, avoid, program., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,1388,1553,3184,3892,4141,4527,5649,5843,5850,5877,5925,6324,6747,7025,7281,7866,7936,8338,8522,9160],[0.691153161953081,4.137164559405029,5.117993812416755,2.7508701982851385,2.5530444549552183,3.577548771469606,4.42484663185681,4.270695952029551,4.42484663185681,0.691153161953081,4.019381523748645,4.137164559405029,4.607168188650764,2.5530444549552183,5.523458920524919,0.667530016189645,3.8187108282864943,0.691153161953081,0.691153161953081,3.577548771469606,4.270695952029551])",0.0
F070,"[message, attack, everything, travel., church, artist, speech, brother., tax, happen, believe, detail., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[502,503,533,1273,2259,2336,2715,2959,4704,5098,5693,5850,6587,7281,7936,8338,8931,9156,9813],[4.270695952029551,0.691153161953081,4.42484663185681,3.383392757028649,2.6902455764687034,4.42484663185681,4.137164559405029,5.523458920524919,3.7316994512968646,4.830311739964974,4.42484663185681,0.691153161953081,4.019381523748645,0.667530016189645,0.691153161953081,0.691153161953081,4.270695952029551,4.607168188650764,2.997730276216664])",0.0
F041,"[begin, size, southern, include, human, away, red., common, although, project, indicate, almost., less, prevent, record, discover, back, thought, teach., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[55,503,1140,1195,1513,2066,2230,2953,3192,3252,3737,3743,4170,4347,5459,5850,6332,6485,7281,7779,7936,8303,8338,8430,9876,9948],[4.137164559405029,0.691153161953081,5.117993812416755,4.270695952029551,4.137164559405029,2.7508701982851385,4.607168188650764,3.7316994512968646,3.914021008090819,4.137164559405029,4.607168188650764,4.137164559405029,4.830311739964974,4.830311739964974,5.523458920524919,0.691153161953081,5.117993812416755,4.137164559405029,0.667530016189645,2.958509563063383,0.691153161953081,3.7316994512968646,0.691153161953081,4.830311739964974,2.7508701982851385,4.830311739964974])",0.0
R026,"[lot, fast, accept, news, per, political, receive, plan., tough, speak, view., trouble, thought, trial, value, customer., interview, price, today, want, store., experts, discuss, ongoing, developments, policy.]","(10000,[55,298,1738,2433,2657,2909,3410,3614,3935,4506,4617,4687,4732,4943,5447,5972,6035,6714,6944,7403,7443,7712,9087,9263,9462,9806],[4.137164559405029,4.607168188650764,3.914021008090819,4.270695952029551,3.7316994512968646,4.270695952029551,4.607168188650764,0.6792718340663283,3.914021008090819,0.691153161953081,4.42484663185681,0.6792718340663283,4.137164559405029,3.914021008090819,3.914021008090819,5.117993812416755,4.137164559405029,4.42484663185681,2.849310271098391,3.914021008090819,5.117993812416755,4.830311739964974,5.117993812416755,3.914021008090819,0.691153161953081,4.607168188650764])",1.0
R207,"[bill, image, spring, red, commercial, example, back., south, source, lead, single., enter, television, religious, fire, media., experts, discuss, ongoing, developments, policy.]","(10000,[52,1644,2110,3248,3489,3614,4293,4506,4687,4816,5191,5303,5356,6443,6944,7435,7721,8135,8713,9462,9606],[4.137164559405029,4.607168188650764,5.117993812416755,5.523458920524919,5.523458920524919,0.6792718340663283,4.42484663185681,0.691153161953081,0.6792718340663283,3.6516567436233283,4.270695952029551,4.270695952029551,3.914021008090819,3.8187108282864943,2.849310271098391,3.8187108282864943,4.270695952029551,3.8187108282864943,4.137164559405029,0.691153161953081,4.270695952029551])",1.0
F163,"[catch, boy, economy, score, admit, charge, five, receive., whatever, east, enter, education., later, box, need, body, tell, sea., —, shocking, claims, secret, cure, surface, internet.]","(10000,[157,217,503,560,841,1850,1927,2687,3892,5047,5268,5850,5974,6537,6576,6747,6812,7281,7435,7695,7922,7936,7949,8338,8714],[3.6516567436233283,4.270695952029551,0.691153161953081,4.270695952029551,4.830311739964974,4.607168188650764,4.607168188650764,5.523458920524919,2.5530444549552183,2.579019941358479,4.607168188650764,0.691153161953081,3.5085558999826545,4.270695952029551,4.830311739964974,2.5530444549552183,4.830311739964974,0.667530016189645,3.8187108282864943,4.019381523748645,4.270695952029551,0.691153161953081,3.914021008090819,0.691153161953081,4.607168188650764])",0.0
F171,"[price, generation, accept, american., group, necessary, middle, few., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[503,682,1738,2259,2657,5511,5850,6963,7281,7766,7936,7979,8338,9813,9878],[0.691153161953081,5.523458920524919,3.914021008090819,2.6902455764687034,3.7316994512968646,5.523458920524919,0.691153161953081,4.270695952029551,0.667530016189645,4.42484663185681,0.691153161953081,3.914021008090819,0.691153161953081,2.997730276216664,4.019381523748645])",0.0
